0.04513909721805564,0.02403951920961581
0.03677926441471171,0.03641927161456771
0.41483170336593267,0.4025919481610368
0.4734705305893882,0.44661106777864445
0.9906601867962641,0.9904201915961681
0.9488210235795285,0.9646007079858403
0.9418811623767525,0.9312613747725046
0.499710005799884,0.4648307033859323
0.7130257394852103,0.7321053578928421
0.9945401091978161,0.995420091598168
0.8189636207275854,0.8179436411271774
0.11733765324693507,0.13533729325413493
0.4943301133977321,0.44365112697746045
0.18013639727205458,0.21625567488650227
0.17237655246895062,0.20295594088118238
0.26073478530429395,0.20689586208275834
0.753304933901322,0.7229855402891943
0.7884642307153857,0.8012039759204816
0.2903941921161577,0.30707385852282953
0.5911481770364593,0.5727285454290915
0.9332413351732965,0.9389212215755686
0.42347153056938863,0.6814863702725946
0.5978280434391312,0.5820883582328353
0.35467290654186917,0.35561288774224514
0.752084958300834,0.7629047419051619
0.6631867362652747,0.6657666846663067
0.13639727205455893,0.13193736125277494
0.7865242695146097,0.7846643067138658
0.2582548349033019,0.27991440171196574
0.6844463110737785,0.7073458530829384
0.6798864022719546,0.7732245355092898
0.638767224655507,0.6544669106617867
0.505329893402132,0.5143897122057559
0.5234095318093638,0.4743905121897562
0.10847783044339114,0.10265794684106318
0.15719685606287875,0.1493170136597268
0.1135777284454311,0.07079858402831944
0.885302293954121,0.882802343953121
0.5358492830143398,0.1913361732765345
0.881602367952641,0.8643627127457452
0.5790084198316033,0.6170676586468271
0.5271894562108758,0.5787884242315154
0.7677246455070899,0.7669646607067859
0.377672446551069,0.375652486950261
0.06153876922461551,0.0624187516249675
0.34585308293834127,0.3000139997200056
0.31779364412711747,0.3352132957340853
0.8251834963300734,0.7895242095158097
0.2784944301113978,0.2722745545089098
0.124637507249855,0.11767764644707106
0.750464990700186,0.8367432651346973
0.10277794444111119,0.10545789084218316
0.5803283934321314,0.5688486230275395
0.6446471070578589,0.6132277354452911
0.36703265934681306,0.2914741705165897
0.6590468190636187,0.6484270314593709
0.7249055018899623,0.7451450970980581
0.997340053198936,0.9972800543989121
0.12071758564828704,0.12945741085178297
0.9742805143897122,0.9669806603867923
0.6215275694486111,0.6126877462450752
0.9212215755684887,0.9228615427691447
0.9654806903861923,0.9693206135877283
0.21023579528409433,0.15617687646247075
0.6026879462410752,0.5228695426091479
0.6361872762544749,0.6021879562408752
0.2669546609067819,0.10665786684266315
0.17221655566888663,0.16181676366472672
0.11765764684706306,0.12851742965140697
0.8606427871442571,0.8580028399432011
0.6932061358772825,0.7804443911121778
0.9702805943881123,0.9702205955880883
0.6760064798704026,0.6483470330593388
0.3209135817283654,0.3120537589248215
0.378712425751485,0.3865722685546289
0.3634527309453811,0.3920521589568209
0.3851922961540769,0.40627187456250874
0.5888882222355553,0.5962280754384912
0.9517409651806964,0.9485210295794084
0.08541829163416732,0.11149777004459911
0.4772104557908842,0.5161696766064678
0.19141617167656647,0.35955280894382113
0.44605107897842045,0.4850102997940041
0.4693506129877403,0.6101877962440752
0.6723265534689307,0.6779664406711866
0.513429731405372,0.51194976100478
0.24195516089678207,0.24639507209855804
0.05895882082358353,0.0638787224255515
0.06981860362792744,0.06837863242735145
0.49763004739905203,0.5608687826243476
0.48251034979300417,0.4239515209695806
0.09091818163636728,0.08393832123357534
0.75472490550189,0.755244895102098
0.9131017379652407,0.9038219235615288
0.7314253714925701,0.7428851422971541
0.509309813803724,0.6012679746405072
0.506529869402612,0.43089138217235656
0.3540329193416132,0.2394952100957981
0.0010599788004239915,0.0011799764004719905
0.7917441651166977,0.8315633687326254
0.3871322573548529,0.3982720345593088
0.03913921721565569,0.04011919761604768
0.49167016659666807,0.44621107577848446
0.6218875622487551,0.5321893562128758
0.48453030939381214,0.49785004299914004
0.872822543549129,0.9195816083678326
0.4395112097758045,0.43393132137357254
0.11777764444711106,0.11375772484550309
0.5811083778324434,0.619887602247955
0.24875502489950202,0.26977460450790985
0.500729985400292,0.6127277454450911
0.5138697226055479,0.5342093158136837
0.5348493030139397,0.5656486870262595
0.11605767884642308,0.11561768764624708
0.4389112217755645,0.2382552348953021
0.7743045139097219,0.757184856302874
0.17911641767164657,0.1636167276654467
