,id,date,open,high,low,close,volume,tradesDone,volumeNotional
0,0,2017-12-15 00:00:00+00:00,321.7435128350617,325.17749559093903,309.2283003380558,318.4450709667217,2809.808793500001,1480.0,894769.7606490265
1,1,2017-12-15 01:00:00+00:00,317.2529786528141,322.31545036383227,295.39342613419615,299.8398682324252,7886.398457800002,1728.0,2364656.674415154
2,2,2017-12-15 02:00:00+00:00,299.2272072418165,309.60404924485374,280.9421764053635,282.59280767449934,6744.3602941200015,3387.0,1905907.7114837836
3,3,2017-12-15 03:00:00+00:00,283.08550957134275,307.9643930734756,283.03030517882667,293.1422534537212,5088.62438857,1886.0,1491690.820244974
4,4,2017-12-15 04:00:00+00:00,305.3539618052293,305.3555822579944,292.42,300.20597385430443,4415.772345089999,1638.0,1325641.2371766488
5,5,2017-12-15 05:00:00+00:00,299.46555024813915,301.95969795,294.38467002692084,296.8235063142231,852.7785246100003,595.0,253124.7117842103
6,6,2017-12-15 06:00:00+00:00,296.40655981259243,304.485362640462,296.40655981259243,300.11551790884334,650.7107706300002,747.0,195288.39993648508
7,7,2017-12-15 07:00:00+00:00,303.79073162789973,309.4633578567507,299.78067826702176,305.40757347181,2272.28070759,2082.0,693971.7371518693
8,8,2017-12-15 08:00:00+00:00,303.0775266639821,306.27076862744804,301.08,303.8199513505675,2857.067772740001,912.0,868034.1917191414
9,9,2017-12-15 09:00:00+00:00,304.2,305.3229406561706,298.0459535842028,299.9391275538589,2655.31877579,1080.0,796433.9969878334
10,10,2017-12-15 10:00:00+00:00,299.93840213020127,302.27515527900533,292.5291030053376,298.3317876064707,5233.1506347800005,1461.0,1561215.1836878543
11,11,2017-12-15 11:00:00+00:00,299.45196736924834,305.21244301535506,297.91883283025214,299.9469506243171,2460.00093705,557.0,737869.7796011101
12,12,2017-12-15 12:00:00+00:00,298.593587597215,303.97046153971314,295.8845514700307,301.68479315776125,1548.9356952299995,658.0,467290.3448301356
13,13,2017-12-15 13:00:00+00:00,303.3739479867485,308.95238318969507,301.309099378092,307.22355344631194,3378.0526766500006,1268.0,1037817.3470492386
14,14,2017-12-15 14:00:00+00:00,307.49062729592595,308.61200625298864,302.9702876885445,305.19743118400623,2640.4155855000004,1125.0,805848.0539528138
15,15,2017-12-15 15:00:00+00:00,306.55,312.95471336776245,306.27410501493904,309.2851952278036,3409.1223052600003,1705.0,1054391.0577377991
16,16,2017-12-15 16:00:00+00:00,310.92610146523685,311.99615750901194,305.8392885161331,307.146,3536.293248689999,1557.0,1086158.3261621385
17,17,2017-12-15 17:00:00+00:00,308.1201116676425,310.9908182884817,306.80000096,309.83424083924587,1749.11195508,811.0,541934.774745061
18,18,2017-12-15 18:00:00+00:00,309.7716658335833,316.7895154567572,309.67888732383045,312.9584062072452,2705.30760607,1908.0,846648.756696005
19,19,2017-12-15 19:00:00+00:00,313.00077721696067,314.50517769377365,307.01675716514467,310.70924058795123,1291.35730157,718.0,401236.64649852057
20,20,2017-12-15 20:00:00+00:00,311.4486424245104,312.9699521158185,307.2355059426168,310.83619223131114,1222.9135648199997,498.0,380125.7959166674
