"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2021-05-20",0.7020253482511436,0.5258271899531997,0.6072004416749543,0.5691000917230462,0.6008641690444032,0.3105033966538302
"2021-05-13",0.4446055860491742,0.22611178547076016,0.2453792258198324,0.2239499429730185,0.24288812999816656,0.21166527926518608
"2021-05-06",0.6637158040823168,0.542793953504813,0.6805885862487706,0.6118126708553604,0.6570973284576969,-0.5812717483835543
"2021-04-29",0.19296659553809037,0.28796792172328456,0.2642549413848718,0.2862808068917805,0.2846390006367362,0.2951284738435844
"2021-04-22",0.4335661057940493,0.3544946944012134,0.32443340212482985,0.34325539299831287,0.3375038803354631,0.2436127529423524
"2021-04-15",0.5203770186154266,0.6909091144615583,0.7051991367080468,0.7285104025452193,0.7123376135535202,-0.44902036263273315
"2021-04-08",0.6892826147671378,0.36640345363933036,0.3290911568505551,0.3990248621672897,0.36021256262856993,0.41569168894427877
"2021-04-01",0.15102120624998538,0.49345164121526086,0.6074626624458307,0.5322576106258652,0.5826727309368389,-0.22099531444721543
"2021-03-25",0.5629259754614222,0.2404622523820561,0.24996238321899744,0.28557056966724004,0.28743285665334073,0.5206039508000071
"2021-03-18",0.5822060568896095,0.678527127257288,0.668606046106615,0.6370981413177772,0.6663243098630856,-2.886894984722312
"2021-03-11",-0.08213138971565925,0.051768653462190284,0.0534339988364928,0.05176347772037848,0.05294127291088391,-0.15867798785703213
"2021-03-04",0.5941136551279438,9.195371261871541,9.32110075553616,9.195371239020723,9.173239908011855,1.0084415570136214
"2021-02-25",0.6627608737818125,0.436753488901121,0.4040660987574145,0.4492036119380469,0.455065216393186,0.5959664237628334
"2021-02-18",0.6437140894425359,0.341251080440067,0.34429361263717806,0.3546072463511942,0.34615439140818216,-0.03689618542818196
"2021-02-10",0.6441870212663445,0.16829051179886734,-0.32406601891044007,0.13979032627028365,-0.19547944643107296,0.6316236348989253
"2021-02-03",-1.0030883392389311,-0.8835918282050541,-0.9205725270769227,-1.3121334197209196,-1.2305053842667157,0.10048319612469325
