"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2021-05-20",0.6058415472582999,0.35879806480435983,0.47248249059009595,0.5406206550792042,0.47052645143728833,0.24388366403121853
"2021-05-13",0.4312868303413864,0.2081046200571952,0.26159581019096845,0.2074871747526723,0.24920661749529205,0.3158900909744805
"2021-05-06",0.6469430943053593,0.25082278062067154,0.2646784572519605,0.24658563365127995,0.27359112673321007,0.2524158540053242
"2021-04-29",0.8461262279892215,0.7286412138702987,0.7517864276928271,0.7240354322313658,0.8409025522219156,0.4351396802882669
"2021-04-22",0.6113662219641558,0.2900217486997656,0.29763151206787775,0.2839491237275664,0.3194412447365773,0.3634053622891983
"2021-04-15",0.7757105952633219,0.7897665356818659,0.8062648036948113,0.779719743553439,0.8437204786096417,-1.4276607575556435
"2021-04-08",-0.1952723736219617,-4.49015272838534,-4.66952772988829,-4.3883905902322775,-5.031520134759682,0.2182495002484941
"2021-04-01",0.624717178409457,0.44739278136841365,0.47026071863240215,0.5090005942417063,0.5253300836393366,0.3167931977709513
"2021-03-25",0.8935328620498784,-0.35185835219591066,-0.37105388860356103,-0.34468434635729195,-0.382417508770986,0.5586420799359574
"2021-03-18",0.8576600878806461,0.7457490046364105,0.789542650469151,0.7365441803764157,0.8100542471756884,0.42500844426237316
"2021-03-11",0.3638062631780019,0.5727824071764362,0.5870768139706862,0.5605510262970456,0.5891628823615008,0.013767898819241897
"2021-03-04",0.23277853455623432,-2.1566918622681306,-2.2799204976149103,-2.1283229931685663,-2.310775182716016,0.5027502928412612
"2021-02-25",0.785243711864984,0.40894404105077664,0.4276721856390906,0.3988156929330806,0.42392804095484526,0.6557317122144087
"2021-02-18",0.744693568761923,0.5335659200259688,0.5269352673701355,0.5205883414158179,0.5184059332680866,0.3305374760169213
"2021-02-10",-0.002315788901603222,-0.1918695653630973,-0.18803832199040227,-0.18423726449289668,-0.18407815579494824,0.11427672279657286
"2021-02-03",0.616197431280686,0.40045433474721204,0.2913181052071261,0.20520829645488725,0.2754415340172861,0.44700846390338267
"2021-01-27",-0.12326218140749079,2.2314274306029733,2.142781166760604,2.13438077714516,2.1737670157064013,0.2046041561281542
"2021-01-20",0.8890917545034804,0.8840152035658935,0.8745725589503965,0.8714350170255556,0.882565394384612,0.3400544176258834
"2021-01-12",0.011044316990797887,-0.5464919615002244,-0.5151429932433509,-0.5000203636650487,-0.8401363044234833,0.1147080345944883
"2021-01-05",0.4581367221889521,0.2969004303704441,0.3044521031670515,0.29599682856412657,0.300563443393317,0.15890828711580407
"2020-12-28",0.5107294179268612,-0.05423300088177285,-0.06776470713550142,-0.053924784528827985,-0.05920841773343288,0.4154347380003154
"2020-12-18",0.6806359564735215,0.022466112471851263,0.021538954802338584,0.02232571114703641,0.02371981161163439,0.7751600197729271
"2020-12-11",-2.567581824296025,62.106174341143635,62.02473120120029,61.70270935123205,66.84713777228478,0.45680057037357535
"2020-12-04",0.14510508133935895,0.285488387504662,0.28480709692028006,0.2779128846368283,0.29949649899102126,0.016298335866417157
"2020-11-27",0.6143723950167103,0.34737232615342184,0.009536097858845127,0.34292686490169944,0.024543170148722093,0.6216889722464989
"2020-11-19",0.5235908103670721,0.5256241023059987,0.5235201916555032,0.5125742078320463,0.5847988654531092,-0.0838253322550555
"2020-11-12",0.23216508156566007,0.06518681330594434,0.06590438671871679,0.0630381768138698,0.07459913397478324,0.07902764110907745
"2020-11-05",-0.2629365829761383,-0.5682781205960479,-0.5466218660827673,-0.5528615109162038,-0.6369896279109544,0.2100645314123879
"2020-10-29",0.9094429766947886,-0.08468333950439888,-0.1005655194474413,-0.08227937473757474,-0.09724118547492844,1.193164438184466
"2020-10-22",0.7572049538763365,0.273316884458103,0.19277095146604384,0.27655460381365826,0.20870899847486568,3.2127429145749815
"2020-10-15",0.46960914606320947,-0.2780002523802545,-0.3290231833082886,-0.266847136500344,-0.3112173429238121,0.805525481494566
"2020-10-08",0.5939480653478157,0.36494368221997575,0.37652317229273413,0.35557010809783285,0.37126989227727525,0.4392358180878594
"2020-10-01",0.5013342706884882,0.19706515140195624,0.20343972437582902,0.18973294007749508,0.21814710614738697,0.5088104820838328
"2020-09-24",0.4750549412076486,0.2553926110494884,0.3076977215439115,0.2449115023277123,0.28298229689515997,0.2220227955480023
"2020-09-17",0.5869638300983104,0.2741889444697566,0.26740589694951633,0.27321815496172963,0.3098424540308298,0.4740702984880014
"2020-09-10",-0.22378787998305638,-0.159501109901506,-0.1711514103636631,-0.15647412220029722,-0.1767870529424136,0.15099436373728137
"2020-09-02",0.5338736471502548,0.3552316950057891,0.36280212319771954,0.3437395602349269,0.3570245667201606,0.1999452274572303
"2020-08-26",0.5372734618049257,0.23413950390945637,0.2309825400220047,0.23319692478366727,0.23582807288802132,0.25266161764987427
"2020-08-19",0.43354078000865615,0.4395651974431253,0.46356617541227363,0.4339324095136573,0.4285272238068534,0.11208164313563618
"2020-08-12",0.40971368748023085,0.22448630721711904,0.21892319975466557,0.22191616958482363,0.21883370207712927,0.3036791235599493
"2020-08-05",0.46984098710349675,0.5951069349028657,0.6411897630866374,0.5849326504373848,0.5851343347653903,0.10760878491340908
"2020-07-29",-1.8834910104216696,-2.019663355819942,-1.8141700371082163,-2.0038730263311955,-2.024304760747322,-0.03706427155601366
"2020-07-22",-2.398894176903101,-1.8202728717350083,-1.5945763545669882,-1.797871810328783,-1.7578119804052066,0.1794549560063199
"2020-07-15",-0.39618913170629577,2.9890971103999195,2.896149103145789,2.911567602045056,2.88395662178758,0.0897781336239174
"2020-07-08",0.49786920632563214,1.2058028858202914,1.1880729795839664,1.1966154076676676,1.1882155389728442,0.006514583320451295
"2020-06-30",0.6029651415676373,1.264705026920765,1.2533694341144357,1.2730339925782364,1.2603426560339135,0.21075601130707067
"2020-06-23",0.3552650324161494,0.29360248953016044,0.2973634825076579,0.29000583568694427,0.29400353936972223,-1.487509992838509
"2020-06-16",0.8547421129370738,0.7707990647335817,0.8162265370064645,0.7561290911856986,0.7701138778938665,0.3869949512809405
"2020-06-09",0.6505839371312977,0.6039373113747963,0.6309517859919461,0.5932072945700455,0.5948465270657306,0.18483470871340124
"2020-06-02",-5.1729581062370835,2.1688728468004306,2.1978015768472643,2.140893370311489,2.1416912925307496,-0.09012823684143711
"2020-05-26",-0.6952493531865689,-4.571330323290791,-4.682841498593037,-4.459690710702404,-4.507563725830114,0.5290652240716904
"2020-05-18",0.5171402675684829,1.2130861352724311,1.2814739976839564,1.1853982589291374,1.1937331837406808,0.027917653216149585
"2020-05-11",0.07926701039792838,-1.273259235046833,-1.3747140448992594,-1.2106947723848949,-1.2164456952858678,0.17742587646327346
"2020-05-04",0.8288396204536358,0.6573963567752381,0.6344534400301659,0.6644019286507282,0.6615518653547865,0.11885172044666359
"2020-04-27",0.37893245445462387,-0.722702579397134,-1.174401071796849,-0.628550380230156,-0.7977190167043677,0.5890337870186731
"2020-04-20",-0.726541570331706,2.263999047399624,2.5527162169324047,2.1832750860291767,2.261329747301783,0.5096125803879902
"2020-04-13",0.7735437756121278,0.6062102891616434,0.6418404418621357,0.5957470877688851,0.6041784536691183,0.30665756089198937
"2020-04-03",0.8429096799929537,0.7631559540075165,0.7618117374377228,0.7636834059110952,0.7629849400691766,0.43670034581005246
"2020-03-27",0.8411871683227685,0.6546393714728651,0.6900421562870003,0.6407593058037104,0.6612015865393501,0.5894246531599074
"2020-03-20",0.582140696722999,0.5345779113839182,0.35944198112801806,0.528661908765772,0.5323607916933135,0.4575385931275071
