"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2021-05-13",0.841874027780378,0.5390443670953252,0.5559441237920193,0.504935696093408,0.5531103249138551,0.6319534211479505
"2021-05-06",0.9058120885107546,0.9583845826984799,0.939429046700325,0.9527405701178167,0.941054417203055,-0.6764118493905789
"2021-04-29",0.8501472677216735,0.7083295524808891,0.5965049452271133,0.6995814888751646,0.6049467750640136,0.5898568124643635
"2021-04-22",0.9497322847719633,0.7657163983567158,0.8354016298270697,0.7595372717251274,0.8296790483040947,0.7164642725595609
"2021-04-15",0.946626097356004,0.8884958216752366,0.9602566842662356,0.8827775201895788,0.9577718573703368,0.17422738599687804
"2021-04-08",0.9497798647273068,1.1062379879438426,0.907298310897552,1.1911086029088969,0.9264583800959427,0.7422797027675682
"2021-04-01",0.9622700047294224,0.9289042370239117,0.9795539894767543,0.9027130490161297,0.977910564464937,0.5798675521497874
"2021-03-25",0.9496420770941074,-0.3456214396288506,-0.3639273847826734,-0.3357111171605709,-0.3631648608246498,0.9676410319976356
"2021-03-18",0.9811439713982507,0.8615255135503859,0.8650985746829571,0.8590171650208943,0.8649467710213828,0.8183387499003038
"2021-03-11",0.8993666860005105,0.5478902378811619,0.5784554131788531,0.5351855040445543,0.5769109616841619,0.7255328010854585
"2021-03-04",0.7717969290270648,1.5777831882391316,1.6889154426161395,1.524889889476433,1.685097570564849,0.8015068879137919
"2021-02-25",0.9565683489196387,0.7941071270014262,0.8375346971658902,0.772582451085916,0.8360612293267857,0.7242421724213066
"2021-02-18",0.9926829220778424,0.9076093917134022,0.9261399374133553,0.9035600236091302,0.9305195056679204,0.85277898485109
"2021-02-10",0.8387943354054276,2.1275290421842437,2.378540787485372,2.104524705217419,2.2986688247201625,0.7898225488586148
"2021-01-28",0.8465858094954974,1.5948978251401322,1.8828965794504744,1.4590385971911788,1.8625827674241573,0.8579387436747613
"2021-01-21",0.9203252470549531,0.9285069451771393,0.8707998144386759,0.9337412156527765,0.8737915906722493,0.5736081283945786
"2021-01-13",0.9604888802386051,0.9574624097317059,0.9343460316473289,0.9145688035114274,0.9380012707861176,0.5771097930492937
"2021-01-06",0.982988277033416,0.8806169111472434,0.8807164077374504,0.8798583588854912,0.881160540289754,0.8392741716431537
"2020-12-29",0.7771652824811738,1.4951173038872192,1.8103673405422631,1.4536881826073529,1.8419038603879032,0.7158589798800147
"2020-12-21",0.9785086768047737,0.16859464569622296,0.17592017067487176,0.16794563821664976,0.17704670990216465,0.93243834927476
"2020-12-14",0.9974150481862035,0.3646962844045405,0.3396393871642105,0.3560549873815041,0.37847805715931826,1.0053339847988916
"2020-12-07",0.9856794232711479,0.7456956247079812,0.7050185156487001,0.7410024038243082,0.6737007805485268,0.926977678840685
"2020-11-27",0.9955547870587694,0.8482445908938345,0.6945649494147099,0.8040935099605828,0.7345391942557078,0.9701537859578226
"2020-11-19",0.8420654522726166,0.8710446996954179,0.8731408599016957,0.869079360158517,0.8746808966059886,-0.03654145586034252
"2020-11-12",0.9434309554831621,0.2703965590794416,0.08321382849509329,0.38154590211934947,0.09207530829552113,0.8697017901017592
"2020-11-05",0.8468948405018277,-0.5469340476146369,-0.7144041909323802,-0.5009992312044194,-0.7343152179928212,0.7123212520279966
"2020-10-29",0.9715294251643979,-39.32005530832394,-50.94740797735856,-43.46767664634122,-64.80266206345156,0.9441476576144934
"2020-10-22",0.9932269802655748,0.8099880363522958,0.7697979350201429,0.7769958465230444,0.774942138728676,1.0504273024817408
"2020-10-15",0.9460349880728297,0.4687491275474919,0.4226817964099371,0.45724872497288016,0.4266986194741944,0.8938722960033034
"2020-10-08",0.9717695940896025,0.7671491204508484,0.7761419081838928,0.770295380932138,0.7756370772724388,0.8687708279757831
"2020-10-01",0.9638965263088657,0.6696064437325814,0.7153678254617388,0.6875436681657668,0.7110735926490955,0.8900896760504059
"2020-09-24",0.8872935059808517,0.7492393448981616,0.7957793537347257,0.7635470121028078,0.7912280286420619,0.6316018909887927
"2020-09-17",0.9633013114292469,0.7457431141123507,0.7849331369221781,0.7526861950488447,0.7791142009182835,0.8487637146191143
"2020-09-10",0.3755166083075806,2.6277675111339294,2.7361133409970595,2.6697734044793524,2.7769275475579387,0.5793217021837762
"2020-09-02",0.9544859757965661,0.7124787187207375,0.7416898429186513,0.7632003037916025,0.7625843751999047,0.8011560388599043
"2020-08-26",0.9392140894055926,0.824658786185936,0.8481500802854401,0.8828001719265072,0.8780400756106778,0.5512200571509956
"2020-08-19",0.9748317228311406,0.9051250449128185,0.8874249742208756,0.9045842502834346,0.9036088996388623,0.7597026413089922
"2020-08-12",0.9254444193380207,0.7332620252699595,0.7147946969829269,0.7426364986281551,0.7344288602594531,0.6637342746237892
"2020-08-05",0.989577482767771,0.8673974504955778,0.8916654019943898,0.8650729662368444,0.9000741167001405,0.9145463489805798
"2020-07-29",0.4743715626613796,0.6273580222334163,0.6753646374995204,0.6273580369967189,0.6365929473687726,0.10018806647644707
"2020-07-22",0.9824127170582433,2.0856274358653204,3.1986356515303407,1.1807051612449424,4.231075721972124,0.883926621723177
"2020-07-14",0.9526127517178083,0.5678012043591305,0.5830999403657776,0.5658537871305613,0.5893644470145072,0.8391662519314972
"2020-07-07",0.9655590534239173,0.9245252497506864,0.9245252497506864,0.9245252497506864,0.9245252497506864,0.7522869570155214
"2020-06-29",0.9517059323614462,0.7729445052852918,0.7471931052482119,0.7425063799692899,0.7439036819099683,0.7966418837277521
"2020-06-22",0.9620448932397172,0.8208724280660152,0.8222609223082853,0.8265978998789237,0.8256500199864747,0.7247887785242697
"2020-06-15",0.9865452075531168,0.938125233161655,0.9039824635343977,0.9387679539865187,0.9306885751285177,0.8611962579481565
"2020-06-08",0.9951904352602136,0.9477469104206222,0.947347759479888,0.9475475208169274,0.9472982410587553,0.9090023937719217
"2020-06-01",0.9867634574184336,0.5621530799752426,0.6143411979878497,0.5879868142025867,0.6217598519098799,0.939868341951202
"2020-05-22",0.9987345453334068,0.9151623232207527,0.9292439683481089,0.9244544306973379,0.9320555435728392,0.9770604075434116
"2020-05-15",0.9781391237078807,0.9695090426303086,0.969752255555155,0.9681620219356296,0.9616837557370012,0.8005372221850557
"2020-05-08",0.9976776978801627,0.8955045719673566,0.973633002774766,0.9716538683989102,0.9669903620988785,0.9834854105310303
"2020-05-01",0.9445902333559288,2.6382984910848455,2.4717833413242345,2.434004144634275,2.400135800043962,0.9179204536157041
"2020-04-24",0.9798069611580768,3.8581813285503834,3.754932023143809,3.7667882761400504,3.7400732773925003,0.9008117988556122
"2020-04-17",0.9902321556974661,0.8499061938551975,0.8867519576288516,0.8859554313887292,0.8892425618876353,0.9138250952804851
"2020-04-09",0.9927168877707491,0.9503634931758274,0.9503220289279153,0.9467906814838637,0.9472127058964325,0.9059936858168554
"2020-04-02",0.9787351221820789,0.6807692862378039,0.6722677648763073,0.6714702550789948,0.6713024258371687,0.8631016491004688
"2020-03-26",0.9939348165771751,0.7991979068937567,0.7974535117198626,0.8059233153815264,0.8049119972047476,0.947697847462702
"2020-03-19",0.9906715127897489,0.7328355974571524,0.7717078524591195,0.7640057365672583,0.7627322572680679,0.9291452383537676
"2020-03-12",0.993137269666488,0.825024119655711,0.8733015101490358,0.8567509618664293,0.875315546535192,0.9399900241528526
"2020-03-05",0.9915185625020118,0.7957559971144078,0.935059174818419,0.8922363646502596,0.898506223782993,0.7749283630274122
"2020-02-27",0.9411927245586034,0.5009544247172552,0.5030790768889688,0.5124998953621331,0.49711549960787926,0.9309031559246007
"2020-02-20",0.9677538049250689,0.8645251691637508,0.880831643264926,0.8335043506946009,0.8337865022584519,0.5911743585682134
"2020-02-12",0.9524972402124621,0.8967479618645033,0.9092064875493262,0.9087226941757864,0.902782146284298,0.5050094045525382
"2020-02-05",0.8586476928525133,0.9781656569440518,1.6705557535600144,1.2956944678681004,1.642818754668633,0.6455512883883516
"2020-01-29",0.9373671392745471,0.6542240409002074,0.6883953221887467,0.6194793631915683,0.6593071053007071,0.7684960341824778
"2020-01-22",0.9894046314465376,0.779345798205804,0.8984419257279955,0.8156583530548985,0.859614840591952,0.95669718078733
