dgx,2.4345239616742936e-05
dim,9.45731002227394e-07
dime,4.27991156787413e-06
divi,0.00010733279379760456
dln,3.722230157856691e-07
dlt,1.126153581783471e-05
dmd,5.134961330667792e-06
dmt,3.127215852059875e-05
dnt,1.4912113937780404e-05
dock,1.318128863867774e-05
doge,0.0012830749523615064
dogec,3.3842242868864573e-07
dope,1.197406686686703e-06
dov,1.331324008726636e-06
dow,6.938283549281729e-07
dpy,2.505922064619072e-06
drep,4.909179848543429e-06
drgn,8.23796862750423e-05
drop,6.973986673149381e-07
drt,4.0049778677111545e-06
dsla,8.454934000122442e-07
dta,9.835319367257595e-06
dtx,1.3225594768666858e-05
duo,4.623262189515109e-07
dusk,2.4982092408694235e-05
dvs,2.7633343149923453e-06
dvt,3.826264024501998e-07
dx,0.00035011949031436384
dxt,9.88759333554097e-07
dyn,3.966335735854466e-06
eac,1.06127703735642e-05
ebc,2.0040234173223896e-06
eca,1.5185840893554833e-05
ecash,2.791676536968004e-07
ecom,3.53787501924337e-07
ecte,3.86812820044328e-07
edg,3.6284059952550566e-06
edn,3.249255580661849e-06
edo,3.205120186692564e-05
edr,9.067622159385839e-06
edu,3.515136346151263e-06
efl,4.7687045619857775e-06
egem,3.6779901807893864e-07
egt,1.4414628671341913e-05
eko,2.15140079473609e-06
ela,8.479066561488509e-05
elec,1.0700697184496038e-06
elf,0.00014369465034755438
ely,3.416490643338964e-07
emc,1.2130137375158082e-05
emc2,4.1827187639064684e-05
emd,7.061716306143122e-07
emrals,3.2232385278960384e-07
eng,7.700098203457748e-05
enj,0.0006165083925712309
enq,3.1414126626457183e-06
eos,0.01012021468366124
eosc,2.059772035338533e-06
eosdac,5.621569046825723e-06
epic,1.1190494531220752e-06
equad,2.252969753203222e-06
erg,1.332042677785892e-05
ero,2.552775584430323e-07
esbc,3.2957283731784706e-06
esp,2.254082898599993e-06
ess,9.71686482130616e-07
estx,5.398787626961892e-07
etc,0.0031978345888619957
etg,1.4771578901597792e-06
etgp,3.150124015319084e-07
eth,0.09408958461438967
etn,0.00025244746725206955
etnx,2.8065617477170347e-05
etp,3.579591383343443e-05
etz,6.130840905539978e-06
euno,1.4027199992384232e-06
eve,6.459195111224375e-07
eved,1.1915158196406058e-06
evx,1.5474005308241952e-05
excl,1.1017370164516428e-06
exp,2.443047603353988e-06
exrn,3.935334154026471e-06
exrt,3.1058479303729706e-06
exy,3.2223508205557614e-06
face,3.1454418206786895e-06
fdr,4.4525362114309663e-07
fdz,2.0070027516790192e-06
fet,2.818405840159055e-05
fjc,3.91710127604852e-07
flex,1.2932990079667764e-05
flixx,1.8146318155263806e-06
flo,1.699271688639352e-05
flot,1.3009562414100507e-06
flp,1.5683506087794339e-06
fls,2.953371773857244e-06
foam,1.3643458181161126e-05
food,7.054697050247503e-07
fota,2.7056412946792485e-06
frec,6.025017331540898e-07
frm,6.353969857527953e-06
fsbt,4.805878099140851e-07
fsn,4.045426277389835e-05
ftc,7.804817624370986e-06
fti,3.144984124072531e-06
ftm,4.241904251551914e-05
ftx,4.283109742216576e-06
fuel,9.887689954571557e-06
fun,6.425245960575606e-05
fxt,1.744920418597427e-06
fyd,3.624502337142328e-06
fyp,1.209649971949993e-06
game,1.2030120314529593e-05
gard,3.831190722841272e-06
gas,7.535567024386862e-05
gbyte,6.034281559292787e-05
gcn,2.5838202373966696e-07
gen,1.2627202284940803e-05
gene,3.8812729901142885e-06
get,1.610909549137444e-05
gio,1.7309518085089032e-06
gmat,5.655069347244243e-06
gno,9.504086367393827e-05
gnt,0.00018583974295399025
gnx,8.49032513853839e-06
go,3.135691644372979e-05
grc,1.2011400824686019e-05
grft,1.5350269309054947e-06
grin,8.447052677262626e-05
grs,4.693067378935075e-05
gse,3.7721209987582258e-06
gt,0.00035882046774201324
gtm,3.099397484303964e-07
gto,2.3017853621938627e-05
gup,5.822407954271473e-07
gvt,1.5250311476286149e-05
gxx,4.785316210182586e-07
hand,2.992483314450159e-07
hbar,0.0006722095882509275
hbn,1.0552523125675706e-06
hgt,1.0201837731918054e-06
hit,2.1064427347783466e-05
hive,0.00046575198600559996
hlc,2.98548606115571e-06
hlix,7.21309880284266e-07
hlm,8.912425776572136e-07
hmq,4.469732850316156e-06
hndc,1.2717567337888967e-05
hns,0.00013505082073237405
hnst,1.5326815492576412e-06
hodl,5.142119552684048e-07
horus,1.8378434839129957e-06
hot,0.0003797660636880918
hotc,6.315474134807035e-07
hpb,1.2865089462607569e-05
hqx,2.287073672905217e-06
hsc,2.45510511471297e-06
ht,0.0038587858077960557
htb,2.7521917722614912e-06
hunt,9.147021801774029e-07
hush,2.0680358868986108e-06
hvn,1.3310066704003354e-05
hxro,4.55916510068368e-05
hyc,1.466472585421488e-05
hydro,1.5608724863809425e-05
hyn,0.00040596367777858485
icx,0.0006597640178643285
idex,3.7894323684362604e-05
idh,3.2728973508232736e-06
idrt,1.4496276131147727e-05
ifc,4.926662296434451e-06
ignis,6.83163858414602e-05
iht,2.867351823158084e-06
iic,3.469239429977011e-06
img,2.0380202885404173e-06
imgc,2.532275527900466e-07
impl,2.729523029724461e-07
ind,4.654497934331286e-07
inft,1.9657369226514293e-06
ink,2.6112061478176935e-06
insn,4.2347921403618317e-07
instar,9.9654515816888e-06
int,2.114281486655439e-05
inve,2.810127426882478e-07
inx,4.706928356890391e-07
inxt,2.5044244554722624e-06
ion,3.7410339528133424e-06
ionc,6.542962435868602e-05
iost,0.00018848091036593003
iotx,6.26707677631091e-05
ipc,3.5151504391644783e-06
ipl,1.5058394195348698e-06
iqf,3.464396163922968e-06
iqn,2.1529984111947657e-05
ird,2.5172800435918565e-07
iris,3.239219855831327e-05
itc,2.6589825605520058e-05
ivy,5.232285073713069e-06
jex,4.2418476770960405e-05
jnt,2.0118908987834028e-05
jrt,3.0889733086641557e-06
jump,3.21680481450858e-07
jur,3.071861746800391e-06
kan,5.09521755059709e-05
kava,6.398301145788404e-05
kcs,0.0003149771375270334
kda,1.8356156463525514e-05
kek,9.39936531119667e-07
kgc,1.2264645825975414e-06
klks,3.5310039043297216e-07
kmd,0.000273678645404609
knc,0.0004826603103994975
know,6.09478097553276e-07
krb,1.4055037398038155e-06
krl,4.5106453641737064e-06
ksm,0.0002001073066744039
kts,9.571099691264823e-07
kubo,7.504971602428873e-07
kydc,2.7974423322927206e-07
la,6.959659781349673e-06
lamb,0.00012076855599181522
lana,6.133648622094809e-07
latx,7.249130359362858e-07
lba,2.9272304975690308e-05
lbc,5.889226002449662e-05
lcc,1.1749404825106177e-05
lcp,3.6453746470760944e-07
ldoge,5.102580919156951e-07
lend,0.00027197305152047696
leo,0.004400190881279723
let,6.350227125613505e-06
link,0.005944012977329355
linka,3.2564850822023006e-05
lkn,3.529591004038974e-07
lnd,3.0336191702026026e-06
lobs,1.6498329388936713e-06
loc,1.5973751739205435e-05
loki,6.869862538734235e-05
loom,5.430870999675686e-05
lpt,4.2081320324315174e-05
lqd,3.1004565852603557e-06
lrc,0.0001823796819646549
lsk,0.0006724254769226043
ltc,0.011850885655937289
lto,3.486990317844843e-05
lun,8.454944828478053e-06
luna,0.00014668743844204808
lux,3.129804329666735e-06
lym,1.0121911023931934e-05
maid,0.0001952552633811842
malw,4.0063170078198055e-06
man,9.17331377173016e-06
mana,0.00020077184359109984
mas,2.37506222736579e-06
matic,0.0002457795999120319
mbl,2.1027594814382282e-05
mbn,6.823245262169074e-07
mcash,3.871971310711046e-06
mcm,7.931638467461122e-07
mco,0.0003528266625488504
mda,3.0278341798709026e-05
mds,1.395141791192837e-05
mdt,1.7038232722433886e-05
mec,6.876172398429316e-07
mek,2.573409085303153e-07
meme,1.4716253257971887e-06
mer,2.9497796250156974e-06
meri,3.761332748679946e-06
met,1.787080487945154e-05
metm,2.673979830978162e-07
mfc,3.974140310386715e-07
mfg,1.5796534480657143e-06
mft,2.3820523953383158e-05
mgo,2.3890040558314623e-06
mhc,2.4837791093161017e-05
mib,1.881314190081637e-06
midas,4.909844492356999e-06
mintme,5.090230553389381e-07
miota,0.002207709074035175
mith,1.0511604123761833e-05
mitx,1.6531919825705185e-05
mkr,0.0012684059855382732
mln,1.4739291468262441e-05
mm,9.808807241053368e-07
mmo,1.0043404883754691e-06
mnc,5.949161218197534e-06
mntp,3.632681166356921e-06
mog,4.119669907091409e-07
mona,0.0004429981736147565
monk,1.0092521690451812e-06
mrc,2.4842764557250334e-06
mscn,5.214528689910109e-07
msr,5.942317571156057e-07
mth,8.840777005622917e-06
mtl,7.871734475345773e-05
mtn,3.2640331146226802e-06
mtv,2.9456721807206606e-06
mue,3.525256409779184e-06
music,1.0638979153119587e-06
mvp,3.7349333209700956e-06
mwat,5.686534141485427e-06
mxm,5.287368555790748e-06
myb,5.491437578070554e-07
myst,4.6347205885779115e-06
mzc,5.795817992264337e-07
n8v,4.904148184259979e-06
nanj,9.495023245605722e-07
nano,0.00041430671085937595
nas,5.586378874928048e-05
nav,2.9935463409182772e-05
nbai,3.016723825514909e-07
nbc,1.8381919103373738e-06
nbx,6.473312795045581e-06
nbxc,1.594498854911765e-06
ncash,3.0013984309850186e-06
nct,8.960109152387577e-06
nebl,3.038531806451823e-05
neo,0.0028682066558206112
netko,3.024542671678153e-07
neu,1.725325109331013e-05
nex,9.895505844167721e-05
nexo,0.00025915621672412093
next,3.7182360909310435e-06
ngc,7.3795294833043675e-06
ngot,7.97346552965494e-07
nim,1.8035421463478906e-05
nio,6.763233730763523e-07
nkn,4.2857728206692544e-05
nlc2,1.1279480635845398e-06
nlg,2.2368849559244785e-05
nmc,2.962581528524387e-05
nmr,0.0004993262145512419
nor,1.5003662449623489e-06
nos,1.9844013179051737e-06
npx,8.7469173765858e-06
npxs,0.000123160311128695
npxsxem,1.0428515949463871e-06
nrg,0.0003256345383084573
ntk,2.538158503587306e-07
ntrn,8.970097905619574e-07
nty,5.539674337852046e-06
nuls,9.134797206791304e-05
nwc,5.8857487970284655e-06
nxs,4.053725984062868e-05
nxt,4.640170858054798e-05
nyzo,1.2182546627574352e-05
oax,7.83743573419888e-06
obits,5.850620078254259e-07
oce,6.6316022128325946e-06
ocn,1.1918587933599429e-05
ogn,3.65960736301982e-05
ogo,7.220731801125177e-06
ok,6.463215150558278e-06
okb,0.005985014536925828
olt,7.119349568407963e-06
omg,0.0006345439786961866
omni,4.118846943102474e-06
one,6.691108133215241e-05
onion,4.920899833718833e-06
onl,1.5055004540936757e-06
ont,0.0012749929613485598
oot,2.051625177850333e-06
open,1.3120598923665991e-06
opq,3.791228401404535e-06
orme,7.055397659916008e-07
ors,3.0411292749679135e-06
ost,1.99166848063522e-05
otb,6.694382987365458e-07
owc,7.212534417411261e-06
own,1.7801948639510188e-06
pac,5.245642355744802e-06
pak,7.166650972652367e-07
par,4.858983987141464e-07
pareto,3.120005314422622e-07
part,2.4142361540974164e-05
pasc,3.960217671216878e-06
payx,9.418434157411869e-06
pcx,3.304495513929598e-06
peg,7.711581279759477e-06
peng,2.6912229524826724e-07
peps,3.4098633122556854e-07
perl,2.1653504513082252e-05
pgn,3.6257921348637417e-06
pho,3.3728351935673996e-07
phr,2.0577653981182996e-05
pht,1.5138930151451035e-06
phx,8.882554157067316e-06
pi,1.2210344042630094e-05
pib,3.382795308431953e-06
ping,8.151926910618549e-07
pink,3.070489396061568e-06
pipl,1.0244081436983315e-06
pirate,4.93243563536872e-07
pirl,1.1142797141550987e-06
pivx,7.448128386789857e-05
pkg,3.966225152098761e-07
play,9.159095041234002e-07
plr,1.8524163275744203e-05
pltc,6.167304347877487e-06
plu,6.180501431205971e-06
plura,2.792029453363574e-07
plus1,8.63757409675136e-07
pma,1.0999310653439499e-05
pmgt,1.7590254962729362e-06
pnd,6.661175390613697e-06
pnk,3.252516387851101e-05
pnt,5.924163280840139e-06
pny,3.3699177452229855e-07
poa,8.686028372199682e-06
poe,1.2793121219371227e-05
polis,3.184828015666662e-05
poly,7.183688027460117e-05
portal,2.85440341759597e-06
pot,7.880964723730029e-06
powr,0.0001452104095155118
ppc,2.6917229451346778e-05
ppp,4.93813731505079e-06
ppt,4.3562551459302214e-05
ppy,4.750946213801808e-06
pre,2.4223902387714647e-05
prix,5.035654514917727e-07
pro,3.2266072489071534e-05
prom,1.9519328492714852e-05
prx,3.2246522317816913e-07
pst,3.460322609095064e-06
ptc,4.3300656594687814e-07
ptm,8.910319414514678e-07
ptn,3.4715374071688895e-06
ptoy,1.2848598220904986e-06
ptt,1.2329004660383114e-06
put,3.583003973174409e-07
pvt,5.838276336672376e-06
pylnt,2.761039740977811e-06
qash,4.716691350245376e-05
qbx,8.710801490577315e-06
qch,1.9591791669496203e-06
qkc,4.6863195244526264e-05
qlc,1.0242781079348912e-05
qnt,0.00020974755273596307
qrk,5.692884587227696e-06
qrl,2.2534398286121157e-05
qsp,2.9942058292796008e-05
qtum,0.00062449466072737
qun,1.1968800770461196e-05
quo,5.766230948466136e-07
qwc,2.1499253962781383e-06
rads,7.2451248192183725e-06
rating,2.136130163750682e-06
raven,5.33616794226877e-06
rcn,0.0001710408755737165
rct,6.328190889322015e-07
rdd,0.0001875617035995512
rdn,3.1029282192368354e-05
real,1.639782096735259e-06
rem,4.372861131200627e-06
ren,0.00029005971360173284
reosc,7.57399433976962e-07
rep,0.0005546202961374715
req,3.851488306694536e-05
rev,2.0869500673737962e-05
rex,5.094393423526886e-07
rfox,7.105255119256175e-07
rfr,9.604178246124093e-06
ric,7.166641360480119e-07
rif,0.00015572410563005924
rito,6.567828151826233e-07
rlc,0.00010168165150412165
rmt,2.3646644605794542e-06
rnt,1.309118626751963e-05
roobee,1.5596007224589458e-05
rox,1.688317379159864e-05
rsr,8.383098935628344e-05
rte,2.3409075844580922e-06
ruff,2.002506407173224e-05
rune,7.197019376263951e-05
rvn,0.0005042042929035302
sai,3.820089078557557e-05
salt,2.83580426616171e-05
sbd,2.4635605624819954e-05
sc,0.0003894426330078063
scap,3.5692189634253566e-06
scoi,2.679034573056833e-06
scp,1.236244690879334e-06
scr,2.4609556685241237e-07
sds,1.867047503704272e-06
seele,0.00024990017001592024
sen,2.023396281427889e-06
senc,1.7831746033503286e-06
send,7.184831867978522e-07
sent,6.113501263647056e-06
sero,9.393955942420894e-05
sfcp,3.6381567977813786e-06
sfx,2.3699973640475977e-06
sha,3.582818386027898e-06
shard,1.060333892344557e-06
shift,1.9474156389674852e-06
shmn,3.9158609150772736e-07
shnd,2.8344580201953333e-06
shuf,3.583019629003268e-07
sib,1.51136713211846e-06
sierra,3.175207904952715e-07
sign,2.993878009306787e-07
sins,2.5983029897417954e-06
six,7.603254858303246e-06
skb,3.0417999455984647e-06
skm,8.026807853634424e-06
sky,3.387864166914728e-05
slr,5.58189436902795e-06
smart,3.010829100065288e-05
smly,3.438951168994977e-06
smt,2.261083501247168e-05
snb,0.00012132320518233174
snc,1.1488398209744997e-05
snet,9.954560006245152e-06
sngls,2.4287900765240686e-05
snl,1.2207556148463076e-05
snm,1.2610517804103736e-05
snov,2.8011383200197395e-06
sntr,9.210082696678105e-07
sntvt,5.544354421409623e-06
snx,0.00032112630561799497
soc,1.5419364409325465e-05
solve,0.00017307546260535966
spank,5.388058703439823e-06
spc,1.7812880012917086e-06
spd,9.801706819770373e-07
sphr,8.489571544722576e-07
spn,2.7240034670342274e-06
spnd,3.5098027428377476e-06
sprkl,1.1250454784539347e-06
srh,9.321972557332504e-07
srn,1.980193951406554e-05
ss,1.2981037224791137e-06
ssp,1.1218635309012698e-06
stake,1.0049791917885541e-05
star,3.538845448341664e-07
start,1.3016278618553857e-06
steem,0.0002763858440813342
steep,2.8900559263064484e-07
stmx,4.244042953731657e-05
storj,6.835326168218325e-05
stpt,3.182335878718287e-05
stq,5.097379114479596e-07
strat,0.00012940910304106698
stx,0.0003142217797246366
sub,3.2485093569742623e-06
sumo,6.622082593765082e-06
swftc,3.6115315961500936e-05
swift,4.6765456950517335e-07
swing,7.121510936466775e-07
swm,2.8414995410768e-06
swt,1.0855026354834463e-06
swth,9.398138356091179e-06
swyftt,6.399448500711668e-07
sxp,0.00012685709162705297
synx,1.985300075020497e-06
sys,5.802094178798008e-05
tac,2.3919770790064147e-06
tau,7.938455236208147e-06
tbx,4.584424882401198e-07
tcash,9.032381828924023e-07
tcc,2.2978950285406766e-06
tct,1.367281358985616e-05
tdp,7.853364187392603e-07
tdx,9.45690696748368e-06
team,2.224756705392562e-06
tel,6.044545033870315e-05
telos,4.746676138343583e-06
ten,5.775580649562208e-06
tera,5.434949064257169e-06
tern,1.3801282815842548e-05
tfd,1.026315289619637e-05
tfl,1.6375984545226682e-05
tgame,7.416086828645238e-07
thc,1.5064234109966479e-06
theta,0.0008908515080261767
thrt,1.0581105306534687e-06
time,3.7466188879749276e-06
tips,3.052927619930355e-06
tkn,2.2417527181734003e-05
tkp,8.658715912278876e-07
tkx,0.00017748134043452096
tky,5.3605454813925e-06
tlos,3.553856492582691e-05
tnb,1.820653986601364e-05
tns,6.63420349251842e-07
tnt,9.065754530951192e-05
tol,5.0093052301688045e-06
tomo,0.00011095392631094542
topb,5.191980187373455e-07
tos,2.9756503633551586e-06
tpay,7.857405291610908e-06
trac,2.9297415287384313e-05
trb,2.606753848598267e-05
trc,3.297339928855384e-06
trio,7.736293641016218e-06
troll,8.102444610765361e-07
troy,2.1833751982835263e-05
trst,2.596259731565661e-06
trtl,3.593107034506e-06
trtt,8.31682655655909e-07
true,2.6825413618910388e-05
trvc,5.419998522204814e-07
trx,0.004125468732883993
try,7.201244295576576e-06
tsl,3.694082487017999e-07
tt,0.0001249081627847145
ttn,5.696726017388432e-06
tube,4.875515438831136e-06
type,4.390377698638252e-07
tzc,1.2809012076044585e-06
uat,8.270787167942754e-06
ubex,2.7585817028844913e-06
ubq,1.9814136020511498e-05
ubt,0.00022399292333733954
ucash,2.5597187384305094e-06
uct,2.818194749024877e-05
udoo,6.042267265679437e-06
ugas,1.6381545838512824e-05
uip,2.1081039377891983e-05
ukg,5.3593699223881256e-06
uma,0.0002700183103011822
uos,4.4995134885121985e-05
upp,2.0124363250345374e-05
uqc,4.880289614483456e-05
urac,5.835864729872322e-06
usdq,3.173017903404939e-07
usdt,0.04000743246124869
use,2.6938483690808806e-06
ut,7.3070443572460245e-06
utk,1.9958913998622028e-05
utnp,2.059749906793883e-05
uuu,1.980660991865021e-05
vbk,6.0414723697184336e-06
vdl,3.175153194642225e-07
vdx,1.199722107336741e-06
vee,1.1298182045416262e-05
veil,7.008464169207158e-06
vet,0.0012225066577021384
vex,5.1540252962832355e-06
vgw,3.431205002213181e-06
vgx,1.8652699479166693e-05
via,1.2886274151203995e-05
vib,1.022373625086994e-05
vibe,7.354144464953244e-06
vid,3.840178304304924e-05
vidt,1.4133797413515234e-05
vin,7.325759617401726e-06
vips,6.34548325568593e-06
vitae,0.000123628148520249
vite,2.5002008546808334e-05
vls,4.7173815749949723e-07
vol,2.361774878445808e-06
vra,7.148012598432571e-06
vrc,4.441247402189849e-06
vrm,1.0948780941802872e-06
vrs,3.246495787492731e-07
vrsc,1.6814444555946192e-05
vsf,9.859242271908165e-07
vsys,0.00019709246832770317
vtc,6.237579053337711e-05
vtho,3.1558384350428896e-05
wabi,2.199239499681986e-05
wan,7.194258791428564e-05
waves,0.0004298986143941718
waxp,0.00014590686742172853
wco,1.4577345372913589e-06
wct,2.039345934754011e-06
webd,1.986767052036344e-06
wgo,3.4359713924671717e-07
wgr,2.1643232959666304e-05
wicc,0.0001317531312435956
wings,1.3248797970315331e-05
wish,5.313875762184994e-07
wix,2.9775302846865135e-05
wlo,1.5448447337106363e-06
wom,3.3704522935234965e-05
wpr,1.5676082829568627e-05
wrx,0.00010302349403917248
wtc,3.503390053089935e-05
wxt,8.99182453005352e-05
x42,9.507203432467986e-07
x8x,1.4965538714752548e-06
xas,3.781891858652238e-05
xaur,1.4052278695970387e-05
xaut,0.0003518239420210869
xbase,6.85757063730667e-06
xbc,2.4166555065986815e-06
xbi,1.0146620770826875e-06
xbp,3.496506745809972e-07
xcash,3.523696543072401e-06
xcm,2.1350141504259042e-05
xcp,1.1815290782208396e-05
xdb,2.4689097244323776e-05
xdn,8.721422648047843e-06
xdna,3.170962063688036e-07
xel,1.6425175527219203e-06
xem,0.0014791193229176497
xhv,2.2941579535910603e-05
xlm,0.00572344568663491
xlq,2.0038580548023487e-05
xlr,1.2283142509067996e-06
xmg,7.290313376808977e-07
xmr,0.004548801379838045
xmx,4.590734663840275e-05
xmy,8.987559476217242e-06
xp,2.9675228479163374e-07
xpat,4.407991548802237e-07
xpc,1.5278635537742413e-06
xpm,3.3555832884265138e-06
xpx,2.2408308303215453e-05
xrc,2.3100142074765075e-05
