xpx,1.196006891355382e-05
xrc,4.687157724025347e-06
xrp,0.03653606702703556
xrt,2.5261529688177462e-05
xsn,3.0699572882864484e-05
xst,4.933144459700536e-06
xtz,0.0027643981297005896
xvg,0.00019480257396896266
xvs,2.249751412870994e-05
xyo,3.8800974208155105e-06
yam,1.6404564992780084e-05
yax,8.084909204908499e-06
ycc,3.681843192686734e-05
yec,1.8473527820032512e-06
yee,5.417119512392994e-06
yeed,1.2689136333782075e-06
yf-dai,1.9936669454893993e-05
yfd,1.7112064538964474e-06
yfdot,1.7496652309619906e-06
yfi,0.001279678080987086
yfii,0.00011553609698105735
yfiii,6.427380854197081e-06
yfl,3.8339882857574204e-05
you,6.964627092593855e-06
yoyow,3.5535697867833446e-06
yvault-lp-,0.0001235987810696022
zano,7.302825662040794e-06
zap,4.959061160069612e-05
zb,6.183421019129299e-05
zcl,2.443427445157369e-06
zcn,2.6876331026038013e-05
zec,0.0012407948569749814
zeit,9.239078959620201e-07
zel,4.362764619207104e-06
zen,0.00020407085664278458
zer,1.8099499992485623e-06
zhegic,7.044483529998661e-06
zil,0.0009092176757344157
zip,2.1258452893523444e-06
zlot,1.5629369156365912e-05
znn,1.8219236007696567e-05
znz,1.8650666949336927e-06
zp,1.0512258358033186e-06
zrc,2.9976212655167594e-06
zrx,0.00044825460258558325
zt,4.190360867802458e-05
zut,1.4100235956898372e-06
zxc,1.6658355390945713e-06
