"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2021-05-20",0.9084445329516977,0.7478478243664675,0.6971302333644644,0.7318239187827781,0.7076077676974121,0.610533487832458
"2021-05-13",0.7107576011915397,0.3990584539288391,0.430280303215831,0.39647133736272167,0.4364823622438796,0.46153767916348687
"2021-05-06",0.9708655546877505,0.919016806821947,0.9543355479963144,0.9149577690464827,0.9499680148810415,0.44827275785464804
"2021-04-29",0.7333438476000608,0.7655756466535995,0.6265567436418626,0.8286368661194132,0.572699754144461,0.3649614618891981
"2021-04-22",0.9099067474746945,0.6087304606943158,0.6513088931737228,0.5956316196944935,0.6513088942344121,0.7486431616314109
"2021-04-15",0.9605066836394281,0.8933344548133058,0.9647500988573033,0.8839836193994576,0.964750103202322,-0.10465244857545652
"2021-04-08",0.9322190755221105,1.3368791367843236,1.2723611737027611,1.3427007042267245,1.2721588378287763,0.6571018654203473
"2021-04-01",0.8602118915776995,0.7647178946824676,0.7901416619501668,0.7410910047885717,0.8070812769243433,0.39703807390732193
"2021-03-25",0.9586207560755116,1.280657241734823,0.9538687412164655,1.3373831959636862,0.7299493152693306,0.8155248547825527
"2021-03-18",0.9371206206182221,0.7883529734813005,0.7919763337654959,0.7850784563445332,0.7930627030566839,0.5290300001251454
"2021-03-11",0.8310932973576836,0.46886644926445775,0.4997753864119968,0.4644780926593295,0.5054587797338717,0.6693827547729401
"2021-03-04",0.713077043176821,2.1532902821118074,2.2572671846215817,2.091794251874046,2.280711186207774,0.8304789111662008
"2021-02-25",0.9749055289118229,0.7232675528821302,0.7573527040672009,0.71368416410389,0.7767027728417137,0.8814379309092963
"2021-02-18",0.9812261657372591,0.8387370464694682,0.8585479039616299,0.8228551179330343,0.8938202717417942,0.8604581382662
"2021-02-10",0.5986013858112144,-20.577637559169986,-21.157172656092737,-19.916555945039963,-21.47582597865503,0.6599551168010139
"2021-02-03",0.8521269239962739,0.15557919072851434,0.10484436564830513,0.32444671692051086,-0.00921250931964468,0.8111443524742158
"2021-01-27",0.6981710876271277,-1.8729215058027648,-1.7137486983146757,-1.407808758040503,-2.209983864502775,0.7043214134295215
"2021-01-20",0.9723158068614355,0.9924054246293137,0.971151475237925,0.9120941858084125,0.9858501774350777,0.5933312523063585
