"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2021-05-20",0.9055061058029179,0.6953976927450667,0.7586381870986445,0.5701900959111805,0.6954053639058045,0.7290998421322561
"2021-05-13",0.9122003779826876,0.736779790460631,0.7779265619746967,0.6486243611022282,0.7365835155234542,0.7292296373951376
"2021-05-06",0.9117632021078651,0.7413356745245936,0.7633748476959867,0.6571902297720399,0.7303200586910739,0.7286578460156266
"2021-04-29",0.9157819696599192,0.7480143895369644,0.7716361870477279,0.6631250669026962,0.7349575611563381,0.7385231396961887
"2021-04-22",0.914700039305003,0.7474002697238578,0.7675939084412491,0.6666054929745606,0.7346511823670819,0.7357497118275143
"2021-04-15",0.9133233113938106,0.7479462817015041,0.7620081786244417,0.6658929069606672,0.7282222279590002,0.7361996574500294
"2021-04-08",0.9129491647585353,0.7455855483885299,0.7620081790916556,0.6648436277021419,0.7266434295213124,0.7366804006139759
"2021-04-01",0.917132067372272,0.753932172692134,0.7652368854877578,0.6723759200080186,0.7343200797296898,0.7488522752947903
"2021-03-25",0.918038333528044,0.7545659991932518,0.7678751200234307,0.6737269736638153,0.7361451005156725,0.749470839482879
"2021-03-18",0.9191151601362181,0.7552226733306842,0.7825149446195895,0.6659184877278335,0.737082863127925,0.7582941269076203
"2021-03-11",0.9214039385813751,0.7640272191379454,0.7849142470258292,0.6704295185652716,0.7406055885478919,0.7634642438539972
"2021-03-04",0.9214641849017265,0.7580609696545683,0.7837285394616781,0.6725305906192359,0.7412503582337859,0.75965559894543
"2021-02-25",0.9149479069981009,0.7501895542003962,0.7569391242876395,0.6660161104409456,0.7271594257605734,0.7456080248962512
"2021-02-18",0.9169467554536205,0.7570905925539329,0.7721010747003128,0.6802872319033046,0.7284630272780437,0.7524501882840012
"2021-02-10",0.9236754809566846,0.7685292271181736,0.7848925905892442,0.6901437463537756,0.7390180680446626,0.7661584532209829
"2021-02-03",0.9259485929911063,0.77389738285822,0.7921399570176233,0.6936111683734445,0.7471373573373469,0.7693083020649298
"2021-01-27",0.929271589934622,0.7807937202171225,0.8027971258905183,0.6957578972007037,0.7520706789309303,0.777407994280627
"2021-01-20",0.9241489428370899,0.7911170859899457,0.833590176875348,0.6844053960032374,0.7537477546733262,0.7892084590303815
"2021-01-12",0.926660726739365,0.7823666179618373,0.7974647075346766,0.6946148283811093,0.7434018302652602,0.7810694056768338
"2021-01-05",0.9250990342331221,0.7719693437193111,0.7843304591995728,0.7064007890337431,0.7324321546929506,0.7807843196931141
"2020-12-28",0.921174774478757,0.754240704669447,0.7686337862521128,0.6931718787757712,0.7199949396580836,0.766270178834159
"2020-12-18",0.9249103648742875,0.770236440481838,0.7787576046555162,0.7053883493975844,0.7320994571702958,0.7679857086655757
"2020-12-11",0.9275441887496404,0.7804323253126766,0.8031237626652095,0.7100758427306627,0.7440544080647628,0.7748465200740764
"2020-12-04",0.9242415961023993,0.7717006545917748,0.7813448992575687,0.7078037386108689,0.7358934711614613,0.7634767385120365
"2020-11-27",0.9226362612858667,0.7909653822401823,0.7769193388039034,0.7083588918295535,0.739667433185475,0.7438765190711678
"2020-11-19",0.9328252276217205,0.8173623974186635,0.8010676314878252,0.7396683346828486,0.7594289907009729,0.7713670433126727
"2020-11-12",0.9368226380768037,0.831467565997906,0.8233134206046103,0.740795432292394,0.7717258720298898,0.7884515928980056
"2020-11-05",0.9317968591712001,0.8207781561973991,0.7946569591060825,0.7365655004778181,0.755270084534021,0.7704428944627104
"2020-10-29",0.9410194191050363,0.8387601428130443,0.8296355057314828,0.7580121274396194,0.7790242402896429,0.7954448625040108
"2020-10-22",0.9338986444910198,0.8164826122909444,0.7877229127766584,0.7367892020766184,0.7543780058180297,0.7666937349529096
"2020-10-15",0.9347470803665946,0.8173623991832909,0.7933487178674824,0.7378047402408456,0.7579628240413667,0.7642371948872915
"2020-10-08",0.9339472044858244,0.8150447335408042,0.7868804461676574,0.7335154148901203,0.7521289958338327,0.7695307653786336
"2020-10-01",0.9337690838591057,0.8129781048453337,0.7849353845050943,0.733179638785691,0.7505220241152336,0.7713659808964622
"2020-09-24",0.9344240554960043,0.8148589101639061,0.7866860496316811,0.7346308824339387,0.7516874383384278,0.7682090366467718
"2020-09-17",0.9348297492057741,0.8052415909873439,0.7862359341650991,0.733342810726402,0.7568216568758304,0.7651636818801173
"2020-09-10",0.9398879040448369,0.8077792509849857,0.783813923061113,0.7454827658059802,0.7610597128913692,0.7794427161072258
"2020-09-02",0.9472931205313825,0.8414827226402364,0.8429928418866925,0.7538941961853082,0.8110068097581962,0.8105200699075298
"2020-08-26",0.9439938779283377,0.8019348569889392,0.7754068218871408,0.7476568473420495,0.7707007317285932,0.7902197639146844
"2020-08-19",0.939991864806985,0.7887013290988616,0.7629425365925878,0.7450906997762333,0.7608452505802077,0.7819950045938293
"2020-08-12",0.9422750924664351,0.8009832897466527,0.7776191039995564,0.740119354557939,0.7698357378677576,0.7902448011325223
"2020-08-05",0.9419081596872421,0.7929193534047025,0.7761720885571187,0.7377113572753526,0.7720614483165962,0.7877200399715769
"2020-07-29",0.9442689313506947,0.7881354514162225,0.7560137281191504,0.7587935087513062,0.7695004289455349,0.786732919667464
"2020-07-22",0.9480699225787995,0.7939283092968621,0.7987454916760081,0.7598545467310479,0.7822330997316025,0.7946051679817696
"2020-07-15",0.945542731639825,0.7967863149849466,0.8015620951520191,0.7347949971969171,0.7787228505603525,0.8027714194661612
"2020-07-08",0.9439587750350817,0.7962556337352518,0.804490140196126,0.7290078651137114,0.7769798028289354,0.8045014242659155
"2020-06-30",0.9439870894374209,0.782750472747809,0.8032925064737254,0.7302470609256888,0.770920990526861,0.8000770920007222
"2020-06-23",0.9417111913298459,0.7759037710119134,0.7954024187319075,0.7241024265534223,0.7649777490216871,0.7948079850165284
"2020-06-16",0.9402223207631807,0.7693774303199339,0.7772487952644247,0.729744749799191,0.7563040197305095,0.7875804765231369
"2020-06-09",0.9395238343034404,0.7687771743192082,0.7756954583955336,0.720755805958724,0.7528784779359732,0.7897881066501918
"2020-06-02",0.9413968947705615,0.7631374166333574,0.7752735142755875,0.7279894187014312,0.7526996786247163,0.7912258632097363
"2020-05-26",0.9407655843590735,0.7628081097870895,0.7712171146830847,0.7268060978104917,0.7519159044811121,0.7898464294225329
"2020-05-18",0.9380147472799685,0.7580674615674959,0.77230622247104,0.7210312546926857,0.7471484440230578,0.785749553119866
"2020-05-11",0.936254939380722,0.7577053897886465,0.7659473154268857,0.7172733312366099,0.745516211831037,0.7817140580597017
"2020-05-04",0.9352035459070431,0.7543402540179572,0.7708646527386787,0.7172182276949922,0.7395369615332892,0.7802296777327751
"2020-04-27",0.9371825418343566,0.762298740620884,0.7705599824307049,0.725948590887008,0.7474707164974908,0.7805537646463001
"2020-04-20",0.9358700047008878,0.7612367575716139,0.770849559362862,0.7228630375398302,0.7445240393663191,0.7777393234538997
"2020-04-13",0.9322183268944952,0.7550247488358159,0.7614869863422642,0.7225630434041915,0.7392848289422629,0.7693859727806569
"2020-04-03",0.9326404911126592,0.7533650300380275,0.7496967120130423,0.7329830392970481,0.7369663009573355,0.7721005656397998
"2020-03-27",0.9319371956350708,0.7529283947686952,0.769704637147324,0.7124364670941357,0.7370883755881752,0.774634551503976
"2020-03-20",0.9307931528177049,0.7533287898645532,0.7689468909279642,0.7106765875826184,0.735966746171782,0.7723382647625667
"2020-03-13",0.9283444582605362,0.7689924626430791,0.7708646759421365,0.7054839408041026,0.7409221067154873,0.765667238608933
"2020-03-06",0.9320390425377799,0.7863984892932293,0.7773271586506159,0.6885979517763234,0.7344655433172518,0.7925653387709141
"2020-02-28",0.9311537581035629,0.7622737367113575,0.725014473722331,0.7095182581584015,0.7161738714299853,0.7737235969030369
"2020-02-21",0.9330168158579784,0.7676402149653805,0.7249061237816916,0.7131432862623017,0.7198785538264891,0.7765188358396083
"2020-02-13",0.9341849078000122,0.7691098160521945,0.7575800405678593,0.7175709048414534,0.7246745341300602,0.7770024401601074
"2020-02-06",0.9363016551510366,0.7854454797816918,0.8052104165274734,0.6915935159148516,0.7409435641382836,0.8000144680120613
"2020-01-30",0.9416167848230865,0.7685306902622944,0.7527540378988036,0.7322405964684104,0.7458320804980113,0.7871304538305054
