"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2021-05-20",0.6540226410953347,0.43344163473264885,0.43734571605274286,0.6163042381049573,0.4740879425883878,0.2958818540415681
"2021-05-13",0.38686762189190926,0.2519396226125973,0.237785590657685,0.2407815862690419,0.2560983586977722,0.20051534144747774
"2021-05-06",0.643204755375959,0.27489007022793877,0.2536752076091666,0.3580298244715666,0.3116179254925664,0.26344836931001603
"2021-04-29",0.8278971140050427,2.4536339547275543,3.1994938957144448,2.1274832727957635,2.1313441365870682,0.3293465064469603
"2021-04-22",0.702634031365126,0.3902778789639616,0.35420984992688853,0.36895845401405913,0.3796886431620371,0.5034450544837588
"2021-04-15",0.7053908342004875,0.6916646249999345,0.6465087269616401,0.6603993037010929,0.6806315587486054,-0.8939882447757208
"2021-04-08",0.4335942332595162,0.543913766884351,0.48802410078440583,0.5432341424603967,0.5555572711638803,0.19672744636082973
"2021-04-01",0.373409534560624,0.4442688722533936,0.3956818615449834,0.4772219033962509,0.4505007971423307,0.042207487761506735
"2021-03-25",0.4568168663259349,-0.8059031064816944,0.11582331316684058,-1.0809584606741987,-0.856992707871036,0.5071087904320171
"2021-03-18",0.37441992770617316,0.46237054740622097,0.4537983330188651,0.45784111340664246,0.4620162864565044,-0.09930710007726784
"2021-03-11",0.09458663602287154,0.13597905143167055,0.1271574443854293,0.13042934971217013,0.13658325434258656,-0.30593134125861043
"2021-03-04",0.19363970414256682,-1.03793711693072,-1.0116976516295577,-1.1045291117018747,-1.0796690632764667,0.4581220763526429
"2021-02-25",0.9153279698036878,0.7818195636862726,0.8157533097632453,0.7531748571421931,0.7265839375030443,0.6245024578836298
"2021-02-18",0.7852887869003505,0.6806956453792574,0.6279286892078129,0.6695632169073757,0.6697187554910552,0.3483780893454812
"2021-02-10",0.1188055828198008,-0.32789343889894274,-0.3102665296271774,-0.32791753933230283,-0.3173152422267389,0.18339689713023155
"2021-02-03",-1.031176064163501,1.11130585069956,0.8492051423808908,1.0138378243056927,1.1311732814608948,0.2269187685304903
"2021-01-27",-2.9955997121177185,5.905840689227073,5.6666736467996355,7.403983281035855,6.239293942889704,-0.19302673569398632
"2021-01-20",0.7622124815568687,0.8758009262144959,0.864294183023923,0.7375029867533969,0.859356408712937,0.02892919526560067
"2021-01-12",0.2080531768016004,-1.1725335878751122,-0.9114879488173446,-0.927736624759556,-1.0950574565918791,0.16077709792624884
